# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:7F:C7": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:24:7F:C7", "device connection": "BTH0C:43:14:24:7F:C7", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-9-11", "time": "12:17:23.301", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	534	
15	0	0	0	0	533	
0	0	0	0	0	529	
1	0	0	0	0	527	
2	0	0	0	0	524	
3	0	0	0	0	522	
4	0	0	0	0	520	
5	0	0	0	0	520	
6	0	0	0	0	518	
7	0	0	0	0	515	
8	0	0	0	0	513	
9	0	0	0	0	510	
10	0	0	0	0	508	
11	0	0	0	0	506	
12	0	0	0	0	503	
13	0	0	0	0	500	
14	0	0	0	0	495	
15	0	0	0	0	490	
0	0	0	0	0	489	
1	0	0	0	0	487	
2	0	0	0	0	484	
3	0	0	0	0	480	
4	0	0	0	0	478	
5	0	0	0	0	473	
6	0	0	0	0	470	
7	0	0	0	0	467	
8	0	0	0	0	465	
9	0	0	0	0	464	
10	0	0	0	0	464	
11	0	0	0	0	462	
12	0	0	0	0	459	
13	0	0	0	0	457	
14	0	0	0	0	455	
15	0	0	0	0	456	
0	0	0	0	0	452	
1	0	0	0	0	450	
2	0	0	0	0	447	
3	0	0	0	0	442	
4	0	0	0	0	440	
5	0	0	0	0	440	
6	0	0	0	0	443	
7	0	0	0	0	444	
8	0	0	0	0	443	
9	0	0	0	0	441	
10	0	0	0	0	441	
11	0	0	0	0	444	
12	0	0	0	0	445	
13	0	0	0	0	444	
14	0	0	0	0	441	
15	0	0	0	0	438	
0	0	0	0	0	436	
1	0	0	0	0	435	
2	0	0	0	0	435	
3	0	0	0	0	434	
4	0	0	0	0	433	
5	0	0	0	0	433	
6	0	0	0	0	432	
7	0	0	0	0	432	
8	0	0	0	0	431	
9	0	0	0	0	432	
10	0	0	0	0	434	
11	0	0	0	0	436	
12	0	0	0	0	438	
13	0	0	0	0	437	
14	0	0	0	0	438	
15	0	0	0	0	438	
0	0	0	0	0	439	
1	0	0	0	0	441	
2	0	0	0	0	445	
3	0	0	0	0	446	
4	0	0	0	0	444	
5	0	0	0	0	443	
6	0	0	0	0	443	
7	0	0	0	0	443	
8	0	0	0	0	442	
9	0	0	0	0	442	
10	0	0	0	0	441	
11	0	0	0	0	442	
12	0	0	0	0	441	
13	0	0	0	0	443	
14	0	0	0	0	444	
15	0	0	0	0	444	
0	0	0	0	0	447	
1	0	0	0	0	448	
2	0	0	0	0	448	
3	0	0	0	0	450	
4	0	0	0	0	453	
5	0	0	0	0	456	
6	0	0	0	0	459	
7	0	0	0	0	461	
8	0	0	0	0	464	
9	0	0	0	0	465	
10	0	0	0	0	465	
11	0	0	0	0	466	
12	0	0	0	0	467	
13	0	0	0	0	467	
14	0	0	0	0	468	
15	0	0	0	0	469	
0	0	0	0	0	471	
1	0	0	0	0	471	
2	0	0	0	0	472	
3	0	0	0	0	476	
4	0	0	0	0	478	
5	0	0	0	0	478	
6	0	0	0	0	478	
7	0	0	0	0	476	
8	0	0	0	0	475	
9	0	0	0	0	477	
10	0	0	0	0	477	
11	0	0	0	0	478	
12	0	0	0	0	480	
13	0	0	0	0	482	
14	0	0	0	0	484	
15	0	0	0	0	483	
0	0	0	0	0	483	
1	0	0	0	0	486	
2	0	0	0	0	487	
3	0	0	0	0	489	
4	0	0	0	0	491	
5	0	0	0	0	493	
6	0	0	0	0	494	
7	0	0	0	0	493	
8	0	0	0	0	492	
9	0	0	0	0	491	
10	0	0	0	0	492	
11	0	0	0	0	493	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	494	
15	0	0	0	0	492	
0	0	0	0	0	494	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	497	
4	0	0	0	0	497	
5	0	0	0	0	497	
6	0	0	0	0	496	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	497	
10	0	0	0	0	497	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	495	
14	0	0	0	0	498	
15	0	0	0	0	499	
0	0	0	0	0	500	
1	0	0	0	0	501	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	501	
5	0	0	0	0	499	
6	0	0	0	0	498	
7	0	0	0	0	498	
8	0	0	0	0	499	
9	0	0	0	0	500	
10	0	0	0	0	501	
11	0	0	0	0	504	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	507	
15	0	0	0	0	508	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	512	
3	0	0	0	0	514	
4	0	0	0	0	515	
5	0	0	0	0	516	
6	0	0	0	0	515	
7	0	0	0	0	513	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	513	
11	0	0	0	0	514	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	511	
15	0	0	0	0	512	
0	0	0	0	0	511	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	514	
4	0	0	0	0	515	
5	0	0	0	0	515	
6	0	0	0	0	516	
7	0	0	0	0	515	
8	0	0	0	0	514	
9	0	0	0	0	514	
10	0	0	0	0	514	
11	0	0	0	0	514	
12	0	0	0	0	513	
13	0	0	0	0	514	
14	0	0	0	0	518	
15	0	0	0	0	518	
0	0	0	0	0	520	
1	0	0	0	0	521	
2	0	0	0	0	522	
3	0	0	0	0	520	
4	0	0	0	0	521	
5	0	0	0	0	524	
6	0	0	0	0	525	
7	0	0	0	0	524	
8	0	0	0	0	522	
9	0	0	0	0	519	
10	0	0	0	0	520	
11	0	0	0	0	521	
12	0	0	0	0	516	
13	0	0	0	0	514	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	509	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	513	
4	0	0	0	0	513	
5	0	0	0	0	513	
6	0	0	0	0	513	
7	0	0	0	0	513	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	514	
13	0	0	0	0	514	
14	0	0	0	0	514	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	511	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	513	
6	0	0	0	0	514	
7	0	0	0	0	513	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	509	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	512	
0	0	0	0	0	514	
1	0	0	0	0	516	
2	0	0	0	0	518	
3	0	0	0	0	519	
4	0	0	0	0	517	
5	0	0	0	0	515	
6	0	0	0	0	514	
7	0	0	0	0	513	
8	0	0	0	0	511	
9	0	0	0	0	510	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	507	
13	0	0	0	0	507	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	502	
1	0	0	0	0	503	
2	0	0	0	0	502	
3	0	0	0	0	499	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	501	
7	0	0	0	0	504	
8	0	0	0	0	506	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	510	
13	0	0	0	0	512	
14	0	0	0	0	515	
15	0	0	0	0	516	
0	0	0	0	0	516	
1	0	0	0	0	517	
2	0	0	0	0	516	
3	0	0	0	0	515	
4	0	0	0	0	514	
5	0	0	0	0	514	
6	0	0	0	0	515	
7	0	0	0	0	515	
8	0	0	0	0	514	
9	0	0	0	0	512	
10	0	0	0	0	511	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	509	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	505	
3	0	0	0	0	506	
4	0	0	0	0	506	
5	0	0	0	0	506	
6	0	0	0	0	507	
7	0	0	0	0	508	
8	0	0	0	0	507	
9	0	0	0	0	506	
10	0	0	0	0	507	
11	0	0	0	0	510	
12	0	0	0	0	511	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	510	
0	0	0	0	0	512	
1	0	0	0	0	511	
2	0	0	0	0	513	
3	0	0	0	0	514	
4	0	0	0	0	514	
5	0	0	0	0	513	
6	0	0	0	0	513	
7	0	0	0	0	514	
8	0	0	0	0	515	
9	0	0	0	0	518	
10	0	0	0	0	517	
11	0	0	0	0	516	
12	0	0	0	0	513	
13	0	0	0	0	514	
14	0	0	0	0	515	
15	0	0	0	0	517	
0	0	0	0	0	519	
1	0	0	0	0	518	
2	0	0	0	0	515	
3	0	0	0	0	514	
4	0	0	0	0	516	
5	0	0	0	0	516	
6	0	0	0	0	514	
7	0	0	0	0	514	
8	0	0	0	0	517	
9	0	0	0	0	518	
10	0	0	0	0	517	
11	0	0	0	0	519	
12	0	0	0	0	518	
13	0	0	0	0	519	
14	0	0	0	0	520	
15	0	0	0	0	522	
0	0	0	0	0	521	
1	0	0	0	0	519	
2	0	0	0	0	518	
3	0	0	0	0	517	
4	0	0	0	0	515	
5	0	0	0	0	514	
6	0	0	0	0	515	
7	0	0	0	0	517	
8	0	0	0	0	519	
9	0	0	0	0	519	
10	0	0	0	0	520	
11	0	0	0	0	520	
12	0	0	0	0	521	
13	0	0	0	0	520	
14	0	0	0	0	519	
15	0	0	0	0	519	
0	0	0	0	0	520	
1	0	0	0	0	520	
2	0	0	0	0	520	
3	0	0	0	0	519	
4	0	0	0	0	520	
5	0	0	0	0	520	
6	0	0	0	0	519	
7	0	0	0	0	517	
8	0	0	0	0	517	
9	0	0	0	0	521	
10	0	0	0	0	522	
11	0	0	0	0	524	
12	0	0	0	0	524	
13	0	0	0	0	524	
14	0	0	0	0	522	
15	0	0	0	0	521	
0	0	0	0	0	524	
1	0	0	0	0	526	
2	0	0	0	0	525	
3	0	0	0	0	525	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	527	
7	0	0	0	0	531	
8	0	0	0	0	532	
9	0	0	0	0	532	
10	0	0	0	0	532	
11	0	0	0	0	528	
12	0	0	0	0	527	
13	0	0	0	0	524	
14	0	0	0	0	518	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	509	
5	0	0	0	0	508	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	513	
9	0	0	0	0	515	
10	0	0	0	0	518	
11	0	0	0	0	523	
12	0	0	0	0	524	
13	0	0	0	0	524	
14	0	0	0	0	525	
15	0	0	0	0	524	
0	0	0	0	0	521	
1	0	0	0	0	521	
2	0	0	0	0	520	
3	0	0	0	0	519	
4	0	0	0	0	519	
5	0	0	0	0	520	
6	0	0	0	0	522	
7	0	0	0	0	523	
8	0	0	0	0	524	
9	0	0	0	0	523	
10	0	0	0	0	523	
11	0	0	0	0	525	
12	0	0	0	0	525	
13	0	0	0	0	526	
14	0	0	0	0	524	
15	0	0	0	0	522	
0	0	0	0	0	522	
1	0	0	0	0	524	
2	0	0	0	0	524	
3	0	0	0	0	526	
4	0	0	0	0	526	
5	0	0	0	0	527	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	527	
9	0	0	0	0	529	
10	0	0	0	0	529	
11	0	0	0	0	530	
12	0	0	0	0	531	
13	0	0	0	0	534	
14	0	0	0	0	535	
15	0	0	0	0	536	
0	0	0	0	0	536	
1	0	0	0	0	534	
2	0	0	0	0	531	
3	0	0	0	0	530	
4	0	0	0	0	528	
5	0	0	0	0	526	
6	0	0	0	0	526	
7	0	0	0	0	527	
8	0	0	0	0	523	
9	0	0	0	0	520	
10	0	0	0	0	519	
11	0	0	0	0	519	
12	0	0	0	0	518	
13	0	0	0	0	519	
14	0	0	0	0	519	
15	0	0	0	0	520	
0	0	0	0	0	523	
1	0	0	0	0	522	
2	0	0	0	0	522	
3	0	0	0	0	521	
4	0	0	0	0	521	
5	0	0	0	0	521	
6	0	0	0	0	519	
7	0	0	0	0	521	
8	0	0	0	0	519	
9	0	0	0	0	518	
10	0	0	0	0	520	
11	0	0	0	0	521	
12	0	0	0	0	525	
13	0	0	0	0	527	
14	0	0	0	0	527	
15	0	0	0	0	527	
0	0	0	0	0	526	
1	0	0	0	0	525	
2	0	0	0	0	523	
3	0	0	0	0	522	
4	0	0	0	0	523	
5	0	0	0	0	522	
6	0	0	0	0	520	
7	0	0	0	0	519	
8	0	0	0	0	521	
9	0	0	0	0	521	
10	0	0	0	0	522	
11	0	0	0	0	520	
12	0	0	0	0	516	
13	0	0	0	0	516	
14	0	0	0	0	517	
15	0	0	0	0	517	
0	0	0	0	0	519	
1	0	0	0	0	521	
2	0	0	0	0	521	
3	0	0	0	0	521	
4	0	0	0	0	517	
5	0	0	0	0	516	
6	0	0	0	0	518	
7	0	0	0	0	518	
8	0	0	0	0	521	
9	0	0	0	0	524	
10	0	0	0	0	527	
11	0	0	0	0	529	
12	0	0	0	0	531	
13	0	0	0	0	533	
14	0	0	0	0	538	
15	0	0	0	0	542	
0	0	0	0	0	542	
1	0	0	0	0	541	
2	0	0	0	0	541	
3	0	0	0	0	542	
4	0	0	0	0	540	
5	0	0	0	0	536	
6	0	0	0	0	532	
7	0	0	0	0	530	
8	0	0	0	0	527	
9	0	0	0	0	525	
10	0	0	0	0	522	
11	0	0	0	0	519	
12	0	0	0	0	517	
13	0	0	0	0	516	
14	0	0	0	0	518	
15	0	0	0	0	517	
0	0	0	0	0	517	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	520	
4	0	0	0	0	520	
5	0	0	0	0	517	
6	0	0	0	0	517	
7	0	0	0	0	517	
8	0	0	0	0	517	
9	0	0	0	0	518	
10	0	0	0	0	520	
11	0	0	0	0	520	
12	0	0	0	0	519	
13	0	0	0	0	522	
14	0	0	0	0	525	
15	0	0	0	0	525	
0	0	0	0	0	524	
1	0	0	0	0	521	
2	0	0	0	0	520	
3	0	0	0	0	518	
4	0	0	0	0	519	
5	0	0	0	0	519	
6	0	0	0	0	518	
7	0	0	0	0	518	
8	0	0	0	0	514	
9	0	0	0	0	513	
10	0	0	0	0	515	
11	0	0	0	0	517	
12	0	0	0	0	518	
13	0	0	0	0	519	
14	0	0	0	0	521	
15	0	0	0	0	522	
0	0	0	0	0	519	
1	0	0	0	0	522	
2	0	0	0	0	520	
3	0	0	0	0	517	
4	0	0	0	0	511	
5	0	0	0	0	507	
6	0	0	0	0	504	
7	0	0	0	0	505	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	505	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	500	
0	0	0	0	0	500	
1	0	0	0	0	498	
2	0	0	0	0	499	
3	0	0	0	0	502	
4	0	0	0	0	505	
5	0	0	0	0	512	
6	0	0	0	0	517	
7	0	0	0	0	520	
8	0	0	0	0	524	
9	0	0	0	0	529	
10	0	0	0	0	532	
11	0	0	0	0	536	
12	0	0	0	0	545	
13	0	0	0	0	551	
14	0	0	0	0	560	
15	0	0	0	0	574	
0	0	0	0	0	587	
1	0	0	0	0	603	
2	0	0	0	0	620	
3	0	0	0	0	640	
4	0	0	0	0	659	
5	0	0	0	0	678	
6	0	0	0	0	696	
7	0	0	0	0	715	
8	0	0	0	0	733	
9	0	0	0	0	750	
10	0	0	0	0	765	
11	0	0	0	0	782	
12	0	0	0	0	799	
13	0	0	0	0	813	
14	0	0	0	0	825	
15	0	0	0	0	831	
0	0	0	0	0	833	
1	0	0	0	0	828	
2	0	0	0	0	822	
3	0	0	0	0	812	
4	0	0	0	0	792	
5	0	0	0	0	768	
6	0	0	0	0	740	
7	0	0	0	0	713	
8	0	0	0	0	683	
9	0	0	0	0	652	
10	0	0	0	0	619	
11	0	0	0	0	576	
12	0	0	0	0	534	
13	0	0	0	0	499	
14	0	0	0	0	468	
15	0	0	0	0	445	
0	0	0	0	0	428	
1	0	0	0	0	416	
2	0	0	0	0	408	
3	0	0	0	0	404	
4	0	0	0	0	403	
5	0	0	0	0	404	
6	0	0	0	0	408	
7	0	0	0	0	413	
8	0	0	0	0	417	
9	0	0	0	0	421	
10	0	0	0	0	424	
11	0	0	0	0	433	
12	0	0	0	0	441	
13	0	0	0	0	445	
14	0	0	0	0	448	
15	0	0	0	0	451	
0	0	0	0	0	455	
1	0	0	0	0	459	
2	0	0	0	0	463	
3	0	0	0	0	464	
4	0	0	0	0	464	
5	0	0	0	0	465	
6	0	0	0	0	467	
7	0	0	0	0	472	
8	0	0	0	0	475	
9	0	0	0	0	475	
10	0	0	0	0	475	
11	0	0	0	0	476	
12	0	0	0	0	477	
13	0	0	0	0	477	
14	0	0	0	0	477	
15	0	0	0	0	476	
0	0	0	0	0	477	
1	0	0	0	0	479	
2	0	0	0	0	477	
3	0	0	0	0	475	
4	0	0	0	0	473	
5	0	0	0	0	472	
6	0	0	0	0	470	
7	0	0	0	0	467	
8	0	0	0	0	466	
9	0	0	0	0	467	
10	0	0	0	0	464	
11	0	0	0	0	464	
12	0	0	0	0	465	
13	0	0	0	0	465	
14	0	0	0	0	466	
15	0	0	0	0	466	
0	0	0	0	0	468	
1	0	0	0	0	467	
2	0	0	0	0	468	
3	0	0	0	0	472	
4	0	0	0	0	474	
5	0	0	0	0	473	
6	0	0	0	0	473	
7	0	0	0	0	477	
8	0	0	0	0	479	
9	0	0	0	0	479	
10	0	0	0	0	481	
11	0	0	0	0	484	
12	0	0	0	0	486	
13	0	0	0	0	482	
14	0	0	0	0	482	
15	0	0	0	0	483	
0	0	0	0	0	485	
1	0	0	0	0	487	
2	0	0	0	0	486	
3	0	0	0	0	487	
4	0	0	0	0	490	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	492	
8	0	0	0	0	491	
9	0	0	0	0	488	
10	0	0	0	0	484	
11	0	0	0	0	481	
12	0	0	0	0	478	
13	0	0	0	0	476	
14	0	0	0	0	477	
15	0	0	0	0	474	
0	0	0	0	0	476	
1	0	0	0	0	477	
2	0	0	0	0	476	
3	0	0	0	0	478	
4	0	0	0	0	481	
5	0	0	0	0	486	
6	0	0	0	0	489	
7	0	0	0	0	492	
8	0	0	0	0	493	
9	0	0	0	0	494	
10	0	0	0	0	495	
11	0	0	0	0	498	
12	0	0	0	0	497	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	496	
2	0	0	0	0	497	
3	0	0	0	0	496	
4	0	0	0	0	498	
5	0	0	0	0	500	
6	0	0	0	0	501	
7	0	0	0	0	503	
8	0	0	0	0	506	
9	0	0	0	0	508	
10	0	0	0	0	509	
11	0	0	0	0	512	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	509	
2	0	0	0	0	509	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	513	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	512	
11	0	0	0	0	504	
12	0	0	0	0	494	
13	0	0	0	0	485	
14	0	0	0	0	473	
15	0	0	0	0	462	
0	0	0	0	0	456	
1	0	0	0	0	451	
2	0	0	0	0	444	
3	0	0	0	0	439	
4	0	0	0	0	437	
5	0	0	0	0	435	
6	0	0	0	0	433	
7	0	0	0	0	433	
8	0	0	0	0	433	
9	0	0	0	0	434	
10	0	0	0	0	434	
11	0	0	0	0	437	
12	0	0	0	0	434	
13	0	0	0	0	433	
14	0	0	0	0	433	
15	0	0	0	0	432	
0	0	0	0	0	431	
1	0	0	0	0	432	
2	0	0	0	0	431	
3	0	0	0	0	433	
4	0	0	0	0	435	
5	0	0	0	0	437	
6	0	0	0	0	441	
7	0	0	0	0	446	
8	0	0	0	0	449	
9	0	0	0	0	453	
10	0	0	0	0	456	
11	0	0	0	0	459	
12	0	0	0	0	461	
13	0	0	0	0	463	
14	0	0	0	0	463	
15	0	0	0	0	461	
0	0	0	0	0	460	
1	0	0	0	0	459	
2	0	0	0	0	459	
3	0	0	0	0	460	
4	0	0	0	0	460	
5	0	0	0	0	461	
6	0	0	0	0	464	
7	0	0	0	0	468	
8	0	0	0	0	472	
9	0	0	0	0	475	
10	0	0	0	0	475	
11	0	0	0	0	479	
12	0	0	0	0	480	
13	0	0	0	0	478	
14	0	0	0	0	480	
15	0	0	0	0	485	
0	0	0	0	0	485	
1	0	0	0	0	488	
2	0	0	0	0	489	
3	0	0	0	0	490	
4	0	0	0	0	493	
5	0	0	0	0	496	
6	0	0	0	0	500	
7	0	0	0	0	503	
8	0	0	0	0	506	
9	0	0	0	0	509	
10	0	0	0	0	513	
11	0	0	0	0	516	
12	0	0	0	0	516	
13	0	0	0	0	515	
14	0	0	0	0	513	
15	0	0	0	0	514	
0	0	0	0	0	516	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	520	
4	0	0	0	0	523	
5	0	0	0	0	525	
6	0	0	0	0	528	
7	0	0	0	0	530	
8	0	0	0	0	531	
9	0	0	0	0	533	
10	0	0	0	0	534	
11	0	0	0	0	535	
12	0	0	0	0	536	
13	0	0	0	0	535	
14	0	0	0	0	536	
15	0	0	0	0	536	
0	0	0	0	0	537	
1	0	0	0	0	537	
2	0	0	0	0	540	
3	0	0	0	0	542	
4	0	0	0	0	544	
5	0	0	0	0	543	
6	0	0	0	0	543	
7	0	0	0	0	546	
8	0	0	0	0	547	
9	0	0	0	0	548	
10	0	0	0	0	549	
11	0	0	0	0	550	
12	0	0	0	0	551	
13	0	0	0	0	550	
14	0	0	0	0	551	
15	0	0	0	0	552	
0	0	0	0	0	554	
1	0	0	0	0	555	
2	0	0	0	0	554	
3	0	0	0	0	555	
4	0	0	0	0	552	
5	0	0	0	0	551	
6	0	0	0	0	551	
7	0	0	0	0	551	
8	0	0	0	0	549	
9	0	0	0	0	546	
10	0	0	0	0	545	
11	0	0	0	0	545	
12	0	0	0	0	544	
13	0	0	0	0	543	
14	0	0	0	0	542	
15	0	0	0	0	542	
0	0	0	0	0	540	
1	0	0	0	0	537	
2	0	0	0	0	536	
3	0	0	0	0	535	
4	0	0	0	0	534	
5	0	0	0	0	532	
6	0	0	0	0	532	
7	0	0	0	0	529	
8	0	0	0	0	526	
9	0	0	0	0	526	
10	0	0	0	0	524	
11	0	0	0	0	521	
12	0	0	0	0	519	
13	0	0	0	0	517	
14	0	0	0	0	516	
15	0	0	0	0	514	
0	0	0	0	0	511	
1	0	0	0	0	510	
2	0	0	0	0	506	
3	0	0	0	0	501	
4	0	0	0	0	495	
5	0	0	0	0	494	
6	0	0	0	0	492	
7	0	0	0	0	487	
8	0	0	0	0	486	
9	0	0	0	0	484	
10	0	0	0	0	482	
11	0	0	0	0	482	
12	0	0	0	0	480	
13	0	0	0	0	475	
14	0	0	0	0	473	
15	0	0	0	0	472	
0	0	0	0	0	468	
1	0	0	0	0	465	
2	0	0	0	0	463	
3	0	0	0	0	463	
4	0	0	0	0	461	
5	0	0	0	0	460	
6	0	0	0	0	457	
7	0	0	0	0	454	
8	0	0	0	0	454	
9	0	0	0	0	453	
10	0	0	0	0	451	
11	0	0	0	0	453	
12	0	0	0	0	454	
13	0	0	0	0	452	
14	0	0	0	0	452	
15	0	0	0	0	451	
0	0	0	0	0	449	
1	0	0	0	0	449	
2	0	0	0	0	450	
3	0	0	0	0	449	
4	0	0	0	0	449	
5	0	0	0	0	451	
6	0	0	0	0	450	
7	0	0	0	0	449	
8	0	0	0	0	449	
9	0	0	0	0	448	
10	0	0	0	0	448	
11	0	0	0	0	448	
12	0	0	0	0	448	
13	0	0	0	0	450	
14	0	0	0	0	451	
15	0	0	0	0	451	
0	0	0	0	0	451	
1	0	0	0	0	448	
2	0	0	0	0	446	
3	0	0	0	0	446	
4	0	0	0	0	447	
5	0	0	0	0	448	
6	0	0	0	0	446	
7	0	0	0	0	446	
8	0	0	0	0	445	
9	0	0	0	0	445	
10	0	0	0	0	446	
11	0	0	0	0	447	
12	0	0	0	0	449	
13	0	0	0	0	450	
14	0	0	0	0	451	
15	0	0	0	0	450	
0	0	0	0	0	453	
1	0	0	0	0	454	
2	0	0	0	0	452	
3	0	0	0	0	453	
4	0	0	0	0	452	
5	0	0	0	0	450	
6	0	0	0	0	450	
7	0	0	0	0	452	
8	0	0	0	0	451	
9	0	0	0	0	451	
10	0	0	0	0	453	
11	0	0	0	0	455	
12	0	0	0	0	455	
13	0	0	0	0	455	
14	0	0	0	0	455	
15	0	0	0	0	457	
0	0	0	0	0	460	
1	0	0	0	0	462	
2	0	0	0	0	463	
3	0	0	0	0	465	
4	0	0	0	0	466	
5	0	0	0	0	466	
6	0	0	0	0	465	
7	0	0	0	0	464	
8	0	0	0	0	466	
9	0	0	0	0	468	
10	0	0	0	0	468	
11	0	0	0	0	470	
12	0	0	0	0	471	
13	0	0	0	0	472	
14	0	0	0	0	474	
15	0	0	0	0	475	
0	0	0	0	0	477	
1	0	0	0	0	479	
2	0	0	0	0	481	
3	0	0	0	0	480	
4	0	0	0	0	481	
5	0	0	0	0	483	
6	0	0	0	0	483	
7	0	0	0	0	480	
8	0	0	0	0	479	
9	0	0	0	0	478	
10	0	0	0	0	477	
11	0	0	0	0	478	
12	0	0	0	0	480	
13	0	0	0	0	480	
14	0	0	0	0	481	
15	0	0	0	0	484	
0	0	0	0	0	486	
1	0	0	0	0	489	
2	0	0	0	0	490	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	492	
6	0	0	0	0	493	
7	0	0	0	0	492	
8	0	0	0	0	491	
9	0	0	0	0	492	
10	0	0	0	0	491	
11	0	0	0	0	488	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	487	
15	0	0	0	0	489	
0	0	0	0	0	491	
1	0	0	0	0	493	
2	0	0	0	0	493	
3	0	0	0	0	496	
4	0	0	0	0	496	
5	0	0	0	0	498	
6	0	0	0	0	501	
7	0	0	0	0	501	
8	0	0	0	0	501	
9	0	0	0	0	500	
10	0	0	0	0	500	
11	0	0	0	0	500	
12	0	0	0	0	499	
13	0	0	0	0	500	
14	0	0	0	0	500	
15	0	0	0	0	502	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	507	
5	0	0	0	0	509	
6	0	0	0	0	510	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	510	
11	0	0	0	0	510	
12	0	0	0	0	508	
13	0	0	0	0	507	
14	0	0	0	0	506	
15	0	0	0	0	507	
0	0	0	0	0	508	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	511	
4	0	0	0	0	512	
5	0	0	0	0	513	
6	0	0	0	0	513	
7	0	0	0	0	513	
8	0	0	0	0	513	
9	0	0	0	0	514	
10	0	0	0	0	512	
11	0	0	0	0	514	
12	0	0	0	0	514	
13	0	0	0	0	513	
14	0	0	0	0	513	
15	0	0	0	0	513	
0	0	0	0	0	514	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	516	
4	0	0	0	0	517	
5	0	0	0	0	518	
6	0	0	0	0	517	
7	0	0	0	0	516	
8	0	0	0	0	515	
9	0	0	0	0	513	
10	0	0	0	0	512	
11	0	0	0	0	511	
